Season,OfficialID,game_id,VisOrHome,JerseyNum,FirstName,LastName,LastNameSuffix,Position,PositionLongName,NAbbrev,Height,Weight,DOB,POB,Age,Hometown,Country,CountryCode,Nickname,InjuryStatus,InjuryDesc,GfxId,Headshot,IsStarting,Initials,Scratch,TrackingId,TeamId,Affiliate,CloudHeadshotURL,SquadId,College,LeagueStatus,Participated
2023,21741,FOOTBALL_XFL_2023_2_26_SA@ORL,Home,0,Jose,Borregales,,K,,J. Borregales,"5'10""",206,,,,,,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jose_Borregales_21741.png,,Miami-Fl,Active,True
2023,20512,FOOTBALL_XFL_2023_2_26_SA@ORL,Home,3,Deondre,Francois,,QB,,D. Francois,"6'1""",215,,,,,,,,,,3,,,,,,4,,,,Hampton,Active,True
2023,20599,FOOTBALL_XFL_2023_2_26_SA@ORL,Home,5,Stephen,Guidry,,WR,,S. Guidry,"6'3""",201,3/25/1997,,25,,,,,,,5,,,,True,,4,,,,Mississippi St,Active,
2023,22605,FOOTBALL_XFL_2023_2_26_SA@ORL,Home,6,Paxton,Lynch,,QB,,P. Lynch,"6'7""",244,,,,,,,,,,6,,True,,,,4,,,,Memphis,Active,True
2023,21448,FOOTBALL_XFL_2023_2_26_SA@ORL,Home,8,Terrance,Smith,,LB,,T. Smith,"6'3""",219,5/3/1993,,29,,,,,,,8,,True,,,,4,,,,Florida St,Active,True
2023,21696,FOOTBALL_XFL_2023_2_26_SA@ORL,Home,9,Gerald,Willis,,DL,,G. Willis,"6'2""",297,,,,,,,,,,9,,True,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Gerald_Willis_21696.png,,Miami-Fl,Active,True
2023,21891,FOOTBALL_XFL_2023_2_26_SA@ORL,Home,10,Deddrick,Thomas,,WR,,D. Thomas,"5'8""",190,,,,,,,,,,10,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Deddrick_Thomas_21891.png,,Mississippi St,Active,True
2023,20929,FOOTBALL_XFL_2023_2_26_SA@ORL,Home,11,Cody,Latimer,,TE,,C. Latimer,"6'2""",215,10/10/1992,,30,,,,,,,11,,True,,,,4,,,,Indiana,Active,True
2023,20407,FOOTBALL_XFL_2023_2_26_SA@ORL,Home,12,Quinten,Dormady,,QB,,Q. Dormady,"6'3""",215,2/19/1996,,27,,,,,,,12,,,,True,,4,,,,Central Michigan,Active,
2023,20942,FOOTBALL_XFL_2023_2_26_SA@ORL,Home,13,Mike,Lee,,DB,,M. Lee,"5'9""",181,,,,,,,,,,13,,True,,,,4,,,,Kansas,Active,True
2023,22018,FOOTBALL_XFL_2023_2_26_SA@ORL,Home,14,Charleston,Rambo,,WR,,C. Rambo,"6'0""",177,,,,,,,,,,14,,True,,,,4,,,,Miami-Fl,Active,True
2023,22354,FOOTBALL_XFL_2023_2_26_SA@ORL,Home,15,Javonta,Payton,,WR,,J. Payton,"6'0""",175,,,,,,,,,,15,,True,,,,4,,,,Tennessee,Active,True
